"Map<cust_id, List<cust_id, score>>"
"C0001, [('C0152', 0.12), ('C0174', 0.11), ('C0085', 0.1)]"
"C0002, [('C0054', 0.09), ('C0143', 0.08), ('C0022', 0.06)]"
"C0003, [('C0031', 0.13), ('C0129', 0.12), ('C0158', 0.11)]"
"C0004, [('C0012', 0.14), ('C0102', 0.1), ('C0113', 0.09)]"
"C0005, [('C0054', 0.09), ('C0143', 0.08), ('C0022', 0.07)]"
"C0006, [('C0191', 0.06), ('C0190', 0.05), ('C0126', 0.05)]"
"C0007, [('C0053', 0.1), ('C0186', 0.03), ('C0146', 0.03)]"
"C0008, [('C0116', 0.07), ('C0157', 0.06), ('C0020', 0.05)]"
"C0009, [('C0057', 0.08), ('C0019', 0.05), ('C0081', 0.05)]"
"C0010, [('C0057', 0.05), ('C0081', 0.05), ('C0019', 0.03)]"
"C0011, [('C0031', 0.06), ('C0052', 0.05), ('C0181', 0.05)]"
"C0012, [('C0004', 0.14), ('C0148', 0.09), ('C0102', 0.09)]"
"C0013, [('C0087', 0.15), ('C0155', 0.12), ('C0099', 0.1)]"
"C0014, [('C0060', 0.25), ('C0151', 0.11), ('C0057', 0.08)]"
"C0015, [('C0123', 0.11), ('C0052', 0.06), ('C0137', 0.05)]"
"C0016, [('C0183', 0.18), ('C0034', 0.11), ('C0029', 0.09)]"
"C0017, [('C0075', 0.06), ('C0164', 0.06), ('C0019', 0.05)]"
"C0018, [('C0110', 0.08), ('C0098', 0.05), ('C0033', 0.05)]"
"C0019, [('C0075', 0.07), ('C0164', 0.07), ('C0017', 0.05)]"
"C0020, [('C0157', 0.06), ('C0116', 0.05), ('C0189', 0.04)]"
